,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tolls_amount,total_amount,tip_amount,tipped,tip_class
8685,DF5FA8868D2263219A5088B7FBF17545,4D9B888A114ECF19F5FE5B7237102E00,CMT,1  ,N  ,2013-05-13 11:31:44,2013-05-13 11:39:05,1,440,1.2,-73.997147,40.725044,-74.010063,40.721085,CRD,7.0,0.0,0.5,0.0,9.0,1.5,1,1
8686,7F0FEE5505F26A7F4435E693588EF88A,5EE411E88227808CC0F777344E1C548D,VTS,1  ,""""" ",2013-01-03 13:39:00,2013-01-03 13:41:00,5,120,0.59,-73.984665,40.720325,-73.986923,40.725311,CSH,4.0,0.0,0.5,0.0,4.5,0.0,0,0
8687,37E1F5BD15A35A1652745C88604FC19E,F7AFFA21A2F3F1C9E30CF4DDCBF904B6,CMT,1  ,N  ,2013-09-11 20:54:37,2013-09-11 21:03:16,1,519,1.8,-73.979912,40.763393,-73.999191,40.745632,CSH,8.0,0.5,0.5,0.0,9.0,0.0,0,0
8688,12A0B4AE0850B89693607D342D114953,265A0A063185253ECD9C74AA9750D690,CMT,1  ,N  ,2013-03-02 18:16:50,2013-03-02 18:23:28,1,397,1.1,-73.981842,40.746769,-73.980522,40.735332,CRD,6.5,0.0,0.5,0.0,8.4,1.4,1,1
8689,6E246E6EC58F295A0F140FFBF61A7997,BE5474B46DD3C703CC667F181A8FCB56,CMT,1  ,N  ,2013-03-06 13:56:20,2013-03-06 14:02:44,1,384,1.0,-73.993202,40.729568,-73.984009,40.732819,CRD,6.0,0.0,0.5,0.0,7.8,1.3,1,1
8690,D50A71723971D17F3ED84996BEC2E5B8,EE6C338087DEBEAF866A6FE6D03CD1B1,VTS,1  ,""""" ",2013-04-11 02:33:00,2013-04-11 02:46:00,1,780,3.57,-73.965462,40.759365,-74.003685,40.730633,CRD,13.0,0.5,0.5,0.0,16.7,2.7,1,1
8691,B1151A624709D9F2C44EF03BE904F3BC,526E093B8E7454EC85A38EA6327803C3,VTS,1  ,""""" ",2013-10-02 20:02:00,2013-10-02 20:06:00,1,240,0.95,-74.004059,40.738289,-73.994949,40.750072,CRD,5.0,0.5,0.5,0.0,6.0,0.0,0,0
8692,52FD37CE0BB534C5581FC6388F71AF35,D082F47B4F738BADA0CE817040CB745F,VTS,1  ,""""" ",2013-10-16 18:29:00,2013-10-16 18:41:00,3,720,1.28,-73.996223,40.723476,-73.982796,40.715981,CRD,9.5,1.0,0.5,0.0,12.5,1.5,1,1
8693,973F67249EE1EE62C55E2EA2324090C0,51D252B94FD2487A1E053CE0BFD74C96,CMT,1  ,N  ,2013-04-20 13:25:00,2013-04-20 13:33:00,1,506,1.5,-73.985352,40.747803,-74.00515,40.744865,CRD,8.0,0.0,0.5,0.0,9.5,1.0,1,1
8694,8FC3B146F15F8B523688FF95C110B64A,E312C4B6F35648EE886156EC03510283,CMT,1  ,N  ,2013-01-01 02:47:32,2013-01-01 03:04:06,1,993,4.0,-73.983704,40.739204,-73.947815,40.784462,CSH,16.0,0.5,0.5,0.0,17.0,0.0,0,0
8695,BF55ABC1C429E66DF915B50CA8F72614,4F8150CBDAC3F6C7531D57010451F2A4,CMT,1  ,N  ,2013-09-26 18:41:20,2013-09-26 18:50:30,2,549,1.0,-73.992226,40.763981,-73.978706,40.757637,CRD,7.5,1.0,0.5,0.0,11.25,2.25,1,1
8696,9F1F27280ACE1C0159EAFB1A7FF03771,C922C05928FDBB25AA407D948840E928,VTS,1  ,""""" ",2013-09-24 16:26:00,2013-09-24 16:30:00,1,240,1.02,-73.965004,40.763561,-73.955383,40.774376,CRD,5.5,1.0,0.5,0.0,8.3,1.3,1,1
8697,165802977C391C3D7FB0793D35848A23,CC4A625E85E4BB80E9384F27C8E00081,CMT,1  ,N  ,2013-04-02 17:44:36,2013-04-02 17:58:52,1,856,1.1,-73.975037,40.753407,-73.975052,40.753887,CSH,10.0,1.0,0.5,0.0,11.5,0.0,0,0
8698,E24B88FAD443CEFD071B87F0FF57370A,E943188415A3ECF6342C6CC6D1DA5C97,VTS,1  ,""""" ",2013-03-06 21:51:00,2013-03-06 21:54:00,4,180,0.72,-73.962784,40.766968,-73.966553,40.757282,CRD,4.5,0.5,0.5,0.0,5.5,0.0,0,0
8699,EB929B730D1FDD367322103EBC7B48F9,8E5DBCDD8EF1A0A61D0E31B0FAA7AFE4,VTS,1  ,""""" ",2013-05-03 06:34:00,2013-05-03 06:38:00,2,240,1.12,-73.973946,40.743492,-73.973854,40.755066,CRD,5.5,0.0,0.5,0.0,7.0,1.0,1,1
8700,DA762BC1726279AEFF7FE646E66BAB97,7EC301F2AB0F5E1997ACA87DB328D3C4,VTS,1  ,""""" ",2013-03-16 18:09:00,2013-03-16 18:16:00,5,420,1.34,-73.982643,40.756142,-73.967003,40.760181,CSH,7.0,0.0,0.5,0.0,7.5,0.0,0,0
8701,5B923F102EDF2BEEDBF58F5D049226F4,69C833BAE1B3C2765DF86A7113343312,CMT,1  ,N  ,2013-07-21 09:34:58,2013-07-21 09:40:26,1,328,1.1,-74.008751,40.715893,-74.014145,40.703011,CSH,5.5,0.0,0.5,0.0,6.0,0.0,0,0
8702,AB1D16FC520374456D0F57FA6041B398,15ADA0155F226FEA547CE818D80C5538,CMT,1  ,N  ,2013-08-02 19:42:06,2013-08-02 19:50:47,4,521,0.8,-73.992836,40.753014,-73.999336,40.761303,CRD,7.0,1.0,0.5,0.0,9.5,1.0,1,1
8703,29D2001C1F60332D69122FE1113BBA86,8DABC38D33809E8B2A800DF5478DEB0D,CMT,1  ,N  ,2013-09-11 07:08:42,2013-09-11 07:17:13,1,510,2.0,-73.957726,40.782639,-73.975082,40.760883,CRD,9.0,0.0,0.5,0.0,11.4,1.9,1,1
8704,E74D7716AFABEE56CB9311BA8A4F9DC9,5EFF48B7E57EE2F15866215769FE4905,CMT,1  ,N  ,2013-07-06 21:36:46,2013-07-06 22:00:43,2,1436,5.0,-74.010674,40.708508,-73.988274,40.671047,CSH,20.0,0.5,0.5,0.0,21.0,0.0,0,0
8705,E1D6302C1BAB9004D26F92803001DE50,C30A3C51505853B6A607197ACC3A66A7,CMT,1  ,N  ,2013-09-30 13:34:53,2013-09-30 13:46:37,1,703,1.7,-73.976028,40.782146,-73.959389,40.771507,CRD,9.5,0.0,0.5,0.0,12.0,2.0,1,1
8706,989CCA4181187B1C9FBD7AA3CC0DF6B1,88A4995F4D502FBCAED548DE1DBAFC4D,CMT,1  ,N  ,2013-07-18 19:43:57,2013-07-18 19:51:45,1,468,2.4,-73.981857,40.778114,-73.957779,40.801628,CRD,9.0,1.0,0.5,0.0,12.6,2.1,1,1
8707,7436DA8C032454305CB087EE48D519A6,C00F1F362C4EEBE713189D47E0C4581E,VTS,1  ,""""" ",2013-10-04 18:49:00,2013-10-04 19:11:00,1,1320,3.27,-74.006065,40.716873,-73.980927,40.757946,CSH,16.0,1.0,0.5,0.0,17.5,0.0,0,0
8708,9B4A89B26F48B60E0A197AE8EB8A84D7,7251A83EB2AD10567508505E7EE92739,CMT,1  ,N  ,2013-10-22 22:05:30,2013-10-22 22:45:56,2,2425,11.0,-73.948715,40.776539,-73.987106,40.667,CRD,37.0,0.5,0.5,0.0,47.5,9.5,1,2
8709,955DB80D61CB0BF2202F767BF65141B1,986AFE81E6D5C1F6E5B70D64409F7BEB,VTS,1  ,""""" ",2013-02-07 16:55:00,2013-02-07 17:05:00,5,600,1.96,-73.982491,40.762749,-73.989738,40.741692,CRD,9.0,1.0,0.5,0.0,13.5,3.0,1,1
8710,F878399098660CF584ECA1C667C56B88,DA2AFD96EC13BD18CC6026C21CCD7EDC,CMT,1  ,N  ,2013-04-06 04:03:48,2013-04-06 04:10:54,2,426,1.9,-74.007217,40.740891,-73.996338,40.763557,CSH,8.0,0.5,0.5,0.0,9.0,0.0,0,0
8711,200930A1667C1E44574ADBFB3FBD7669,0B5427ACA6391B95CB7DBE0B00ED66C1,VTS,1  ,""""" ",2013-05-22 18:10:00,2013-05-22 18:45:00,1,2100,11.26,-73.864044,40.770119,-73.979523,40.75536,CRD,35.5,1.0,0.5,5.33,49.63,7.3,1,2
8712,A979CDA04CFB8BA3D3ACBA7E8D7F0661,47C715F18BE3EA6A9FB94FBE308A9ABF,VTS,1  ,""""" ",2013-03-12 19:57:00,2013-03-12 20:06:00,1,540,2.18,-73.980858,40.754124,-74.005188,40.74094,CSH,9.5,1.0,0.5,0.0,11.0,0.0,0,0
8713,4DC1D333AA2838DEAF818D17A5DAD9C2,0836070F6DD4B8205C48ED2723172622,CMT,1  ,N  ,2013-04-24 11:44:00,2013-04-24 11:51:00,1,402,0.0,-73.979256,40.767002,-73.980957,40.753578,CRD,6.5,0.0,0.5,0.0,8.4,1.4,1,1
8714,31F67B17B146DCF6D339C0BCFF572C51,3D1A3E045ECA799E92688FB3C1896F45,CMT,1  ,N  ,2013-09-18 13:30:08,2013-09-18 13:46:52,1,1003,0.8,-73.993065,40.753021,-73.979256,40.750408,CSH,11.0,0.0,0.5,0.0,11.5,0.0,0,0
8715,F5FF6DB0533AC08E8539A7978170C0A4,F6A7490BA2C5A64113D91EF66F97ECDF,CMT,1  ,N  ,2013-07-20 23:40:57,2013-07-21 00:07:46,1,1608,7.1,-73.995628,40.717373,-73.970924,40.797672,CRD,26.0,0.5,0.5,0.0,32.0,5.0,1,1
8716,2148A1BACB1BA6B9D69828B6DC6F6E02,CF5CED89B392376904C7BF1821D78E4E,VTS,1  ,""""" ",2013-08-16 03:54:00,2013-08-16 04:05:00,1,660,3.55,-73.962128,40.763901,-73.938019,40.749886,CSH,13.0,0.5,0.5,0.0,14.0,0.0,0,0
8717,8CD06578CB3BA6D3FA84B6E4A7D767ED,4231037AB511DE40AFE80EB14E611CEE,CMT,1  ,N  ,2013-05-24 11:09:09,2013-05-24 11:19:21,1,612,1.6,-74.003021,40.730316,-74.009865,40.710083,CSH,9.0,0.0,0.5,0.0,9.5,0.0,0,0
8718,3AE97F87BD1EADD5889B7DB23FB8AF06,41857D1FAEC081896A51DEBEFDE3714C,VTS,1  ,""""" ",2013-01-07 14:18:00,2013-01-07 14:28:00,1,600,1.7,-73.988358,40.753616,-73.965736,40.754341,CSH,9.0,0.0,0.5,0.0,9.5,0.0,0,0
8719,066E412905F56CE0CF60D9393627A978,E0ED4A8AF8F436CB1905975AE7D4E934,VTS,1  ,""""" ",2013-08-08 00:09:00,2013-08-08 00:19:00,2,600,1.69,-74.00515,40.720345,-73.984222,40.728706,CRD,9.0,0.5,0.5,0.0,11.0,1.0,1,1
8720,E686580C1A4A1EB60286F0F0BE98B247,3308B2E004FEA58DD086AEFFD4859502,VTS,1  ,""""" ",2013-12-07 15:44:00,2013-12-07 16:07:00,2,1380,0.31,-73.951462,40.770069,-73.990913,40.760643,CSH,16.0,0.0,0.5,0.0,16.5,0.0,0,0
8721,0E2CA825AD133D022E902949D3D48128,051E51520D3FF77D6185A9CAF4881877,VTS,1  ,""""" ",2013-02-15 19:37:00,2013-02-15 19:45:00,1,480,0.9,-73.985329,40.730785,-73.99086,40.724346,CRD,6.5,1.0,0.5,0.0,9.5,1.5,1,1
8722,8F160024B5E4CE5B7859AE20A4CC26D5,428AFC7B30E1BC1362E8DABB5423B189,CMT,1  ,N  ,2013-02-28 15:10:09,2013-02-28 15:15:54,1,344,0.6,-73.992844,40.7537,-73.984993,40.759056,CRD,5.5,0.0,0.5,0.0,7.0,1.0,1,1
8723,E71CDEFCB364DA0D385629612EE30642,094A6329248995E3548BA9EA9194D457,CMT,1  ,N  ,2013-04-28 15:27:04,2013-04-28 15:35:19,2,495,0.9,-73.981812,40.740662,-73.991211,40.749512,CSH,7.0,0.0,0.5,0.0,7.5,0.0,0,0
8724,4E03D87466970A4AE440B414AEFDBC5A,6CFB3548874BE49C7614028A66CF6C59,CMT,1  ,N  ,2013-03-10 21:27:39,2013-03-10 21:31:58,1,258,1.4,-74.001503,40.735828,-74.007889,40.747288,CSH,6.5,0.5,0.5,0.0,7.5,0.0,0,0
8725,70A66BB7E09A4FCA75BA73D88DE2F998,A9D2251D4A8422186B293BDE132B2E5A,VTS,1  ,""""" ",2013-03-01 11:23:00,2013-03-01 11:39:00,1,960,5.81,-73.979118,40.764977,-73.998314,40.708729,CRD,18.5,0.0,0.5,0.0,22.7,3.7,1,1
8726,510F91A0265222950F60366022423941,1DA02EDF0FBF4C65557D4E575E3072EA,CMT,1  ,N  ,2013-03-23 13:30:05,2013-03-23 13:38:06,2,481,1.6,-73.986465,40.722496,-73.98098,40.742043,CRD,8.0,0.0,0.5,0.0,10.0,1.5,1,1
8727,E9267C4199D5BD34D2F5BA8D92D6F4BC,5A2BAE65B2E31B6FAA5FF7F05E1F40F1,VTS,1  ,""""" ",2013-06-08 15:11:00,2013-06-08 15:27:00,5,960,5.84,-73.789803,40.646931,-73.775726,40.691109,CSH,19.0,0.0,0.5,0.0,19.5,0.0,0,0
8728,FBAE44EAB60877770A28A57BA2C6C8E8,CF68F7A161E00C695A31CA84EBF34F90,VTS,1  ,""""" ",2013-09-14 21:16:00,2013-09-14 21:31:00,2,900,3.62,-73.953003,40.782787,-73.978897,40.739471,CRD,13.5,0.5,0.5,0.0,17.3,2.8,1,1
8729,3EDE8B53B2A03EA8197697092A69B2FB,FD9C2D6CBF3EDC44B3886BDDD38280CF,CMT,1  ,N  ,2013-01-20 22:33:40,2013-01-20 22:46:03,1,743,2.9,-73.950485,40.77491,-73.987434,40.765293,CRD,12.0,0.5,0.5,0.0,15.6,2.6,1,1
8730,4E3FCCEDD9149C3AE6073326DECFD5F0,2897CE4CF34AB2D0513B11AACBCAC072,CMT,1  ,N  ,2013-10-18 03:11:30,2013-10-18 03:33:58,1,1347,7.6,-73.984123,40.761829,-73.951157,40.725609,CRD,25.0,0.5,0.5,0.0,32.5,6.5,1,2
8731,5666988719BCBCD09E9009677C95EC48,4A237CD535E709EFFB0C42C39B694FA7,CMT,1  ,N  ,2013-09-23 08:18:42,2013-09-23 08:24:16,2,333,0.7,-73.968071,40.801132,-73.974586,40.791119,CSH,6.0,0.0,0.5,0.0,6.5,0.0,0,0
8732,E0AB75D03271F15F49BA90534B936D80,F48C9A16D263DD0B8B385CCF8D7AE2C2,VTS,1  ,""""" ",2013-04-13 18:47:00,2013-04-13 18:56:00,1,540,2.06,-73.980057,40.748856,-73.962067,40.773369,CSH,9.5,0.0,0.5,0.0,10.0,0.0,0,0
8733,F86D4DBFE2A6CC44B9C7EA24A2A7B197,DDAC019C272196B01612FB903300BCF3,CMT,1  ,N  ,2013-10-03 16:06:58,2013-10-03 16:19:03,1,725,2.1,-73.973679,40.792809,-73.964333,40.770763,CSH,10.5,1.0,0.5,0.0,12.0,0.0,0,0
8734,2B6E3BEFDC5F4CDAADFDDB3D62168868,866D79B0E14A1CE36BC4C17555510951,CMT,1  ,N  ,2013-09-25 12:58:48,2013-09-25 13:34:31,1,2142,4.0,-73.963356,40.756855,-74.004181,40.752529,CSH,24.0,0.0,0.5,0.0,24.5,0.0,0,0
8735,24FDF64526FC8D7BE84C00EA63076878,8BD9D19EA842FB900C10E00249608E6A,CMT,1  ,N  ,2013-04-04 23:20:47,2013-04-04 23:25:11,1,263,0.8,-73.985336,40.748173,-73.991112,40.750298,CSH,5.5,0.5,0.5,0.0,6.5,0.0,0,0
8736,3BEE74136086FA06224A575719741705,E8EF2CA5D722877B7DCEA172CD854651,VTS,1  ,""""" ",2013-05-17 19:01:00,2013-05-17 19:08:00,1,420,0.94,-73.981857,40.746738,-73.993378,40.741356,CRD,6.5,1.0,0.5,0.0,9.0,1.0,1,1
8737,D63A42D31C88B8DCB9BDC7BD896F6DA8,5217FA0AF50EF29679A352658CD1134C,VTS,1  ,""""" ",2013-08-11 11:28:00,2013-08-11 11:31:00,1,180,0.84,-73.959915,40.773567,-73.966843,40.763939,CRD,4.5,0.0,0.5,0.0,5.9,0.9,1,1
8738,1DFC3445A6990A629C2F80FC902B812F,0A4C02DA346C5EC6E1317D68FDD6F566,VTS,1  ,""""" ",2013-06-22 03:19:00,2013-06-22 03:30:00,1,660,2.6,-73.959961,40.770802,-73.96891,40.753021,CSH,11.0,0.5,0.5,0.0,12.0,0.0,0,0
8739,E32F3FFD7C3199E8730913D836962B83,5CF78D8DF56143D5B1948C75290F30DC,VTS,1  ,""""" ",2013-07-31 10:14:00,2013-07-31 10:25:00,1,660,1.39,-73.974121,40.737156,-73.978127,40.751633,CSH,9.0,0.0,0.5,0.0,9.5,0.0,0,0
8740,E1A08F135B5BBBDE86474568AE2127F6,51F33BED4FD4EDF06D6F5E385BABE30C,VTS,1  ,""""" ",2013-12-12 12:38:00,2013-12-12 12:45:00,1,420,1.05,-73.969604,40.753994,-73.980286,40.745789,CRD,6.5,0.0,0.5,0.0,8.62,1.62,1,1
8741,453114075EF898A05B9D443DCB6EABD7,D349D83E94B917AD7E90B93392E8A4BE,VTS,1  ,""""" ",2013-03-09 11:06:00,2013-03-09 11:11:00,1,300,1.39,-73.995163,40.743851,-73.979393,40.749996,CSH,6.5,0.0,0.5,0.0,7.0,0.0,0,0
8742,E3AB17C7483738427A2B8F8843352425,FD1237A56FE44F08C2ABCB958625CF1F,CMT,1  ,N  ,2013-07-27 02:21:54,2013-07-27 02:26:37,2,283,1.0,-73.983643,40.752975,-73.979332,40.761707,CSH,5.5,0.5,0.5,0.0,6.5,0.0,0,0
8743,AB6ED43D7295CFC950A8133CBCAF40FB,138D76B5812CFB009D27EBF004A6D105,VTS,1  ,""""" ",2013-04-13 23:07:00,2013-04-13 23:23:00,5,960,1.86,-73.977959,40.745918,-73.990173,40.763206,CSH,11.5,0.5,0.5,0.0,12.5,0.0,0,0
8744,FB853DBFEB77672E5438C994913E64CB,DF19CBDF4CF9DEC3FB43EC65527BA096,CMT,1  ,Y  ,2013-03-21 17:29:25,2013-03-21 17:52:34,1,1389,7.5,-73.946495,40.791798,-73.871078,40.774273,CSH,23.5,1.0,0.5,0.0,25.0,0.0,0,0
8745,6CB0435752D98A7045DC0573CF7AE715,2A03BF52CACD559806213395DBFB7A9C,VTS,1  ,""""" ",2013-03-02 11:49:00,2013-03-02 11:53:00,2,240,0.88,-73.977402,40.742424,-73.979538,40.733124,CRD,5.0,0.0,0.5,0.0,6.05,0.55,1,1
8746,299893C4DBCEB1A4C318E9C458AB19D6,73A66815EE2CE31780890FDDB6D137E8,VTS,1  ,""""" ",2013-11-14 13:51:00,2013-11-14 14:11:00,1,1200,1.83,-73.973969,40.763939,-73.985718,40.740971,CRD,13.5,0.0,0.5,0.0,16.7,2.7,1,1
8747,9842AC1E67EC6A6BFD1A0C368CC88E50,E6FF33CAD8B1CA50FB66D8C5191308D8,CMT,1  ,N  ,2013-10-25 20:03:07,2013-10-25 20:21:36,1,1108,4.9,-74.002663,40.749908,-73.965073,40.809807,CSH,17.0,0.5,0.5,0.0,18.0,0.0,0,0
8748,4F0A2913C6862B59C399A08575D8DD50,481F8B0C203438EBD190E38D9FB9736F,VTS,1  ,""""" ",2013-05-17 09:55:00,2013-05-17 10:24:00,1,1740,2.88,-74.002235,40.717175,-73.985893,40.751881,CRD,18.5,0.0,0.5,0.0,21.7,2.7,1,1
8749,D1033D4DA366D6F1CD581D7DE589FF1F,129C17284A102B1759BFB5A832EFF325,VTS,1  ,""""" ",2013-01-17 11:45:00,2013-01-17 12:20:00,6,2100,19.95,-73.783661,40.648708,-73.968468,40.708557,CRD,53.5,0.0,0.5,0.0,64.7,10.7,1,3
8750,F6249DB7CDEA5E0C532D25BC597FBC91,27BE79C5DED59BB01FC60F263F2B9DB9,VTS,1  ,""""" ",2013-06-11 14:17:00,2013-06-11 14:25:00,5,480,0.79,-73.969887,40.760128,-73.974236,40.754082,CRD,6.5,0.0,0.5,0.0,8.3,1.3,1,1
8751,C1DF399EA2F262B432834349F4A8DE65,829F1135C4DC8671E41319D8CD250C31,CMT,1  ,N  ,2013-12-11 14:08:44,2013-12-11 14:16:16,1,452,1.7,-73.973602,40.791508,-73.958649,40.810062,CRD,8.0,0.0,0.5,0.0,10.2,1.7,1,1
8752,A2A98EBEFC64753307BE31D1D0DE5833,0800F1D69AD2DC59979D2C8410D55D11,VTS,1  ,""""" ",2013-05-21 00:36:00,2013-05-21 00:41:00,1,300,1.04,-73.991623,40.759777,-74.003517,40.753635,CSH,5.5,0.5,0.5,0.0,6.5,0.0,0,0
8753,0587ABA72D8647D95EB0B624726381E6,71E7D2B51441AEE936FA999710600A83,VTS,1  ,""""" ",2013-11-09 22:15:00,2013-11-09 22:22:00,5,420,1.41,-73.98555,40.741241,-73.98555,40.741241,CRD,7.0,0.5,0.5,0.0,9.5,1.5,1,1
8754,B88AA0ACAA615EDC44CA83EFD18B4B76,11A691C9BA71918D00644CC36C388BBB,CMT,1  ,N  ,2013-01-12 17:07:17,2013-01-12 17:16:30,1,553,1.0,-73.997185,40.736683,-73.997849,40.7262,CRD,7.5,0.0,0.5,0.0,9.6,1.6,1,1
8755,4E680BF437CA6FE35FAF518EB6846DB6,15ADA0155F226FEA547CE818D80C5538,CMT,1  ,N  ,2013-09-14 00:37:18,2013-09-14 00:53:19,1,961,3.4,-73.996185,40.690716,-73.986382,40.726315,CRD,14.5,0.5,0.5,0.0,16.5,1.0,1,1
8756,D48D69FD5C6825DADA3B3BBA8988C961,9B7B6EF649B3ABDF54549AD01DB0E98C,VTS,1  ,""""" ",2013-11-04 12:43:00,2013-11-04 13:03:00,1,1200,1.69,-73.973038,40.7621,-73.989342,40.757587,CRD,13.0,0.0,0.5,0.0,17.4,3.9,1,1
8757,75AD5CAC13BC08EB6DA9F1884205EC2B,1D25356A0615FCDA66F0C3C536F28C91,CMT,1  ,N  ,2013-03-09 20:59:52,2013-03-09 21:23:15,1,1403,2.8,-73.984352,40.728905,-73.994362,40.756523,CSH,16.0,0.5,0.5,0.0,17.0,0.0,0,0
8758,734229D43F435D8818DE3682F2712164,1280BCC9751D465AD50EEC76CE578935,CMT,1  ,N  ,2013-11-25 19:37:13,2013-11-25 19:44:47,1,454,1.9,-73.958191,40.784569,-73.98114,40.772964,CRD,8.5,1.0,0.5,0.0,11.0,1.0,1,1
8759,0030AD2648D81EE87796445DB61FCF20,C87F7E83E6032DB2B254EF24734FC4ED,VTS,1  ,""""" ",2013-07-26 21:57:00,2013-07-26 22:17:00,1,1200,5.78,-74.010384,40.712635,-73.980446,40.78529,CRD,20.5,0.5,0.5,0.0,26.75,5.25,1,2
8760,CE6D3C4070FA246E2E1742910FC435EB,53A209819EDDCAD6A11DE69633770EBF,VTS,1  ,""""" ",2013-07-26 23:26:00,2013-07-26 23:38:00,3,720,2.59,-73.983299,40.730278,-73.990837,40.755856,CSH,11.0,0.5,0.5,0.0,12.0,0.0,0,0
8761,8E500317524CF6AA890C0E956475D638,484F9E086E689C26170E0E16D32D8DB5,CMT,1  ,N  ,2013-06-05 08:21:34,2013-06-05 08:27:36,1,128,0.3,-73.974907,40.754395,-73.975082,40.752827,CSH,3.5,0.0,0.5,0.0,4.0,0.0,0,0
8762,79226DFE9FE8214391EE99E9D6DFBE48,05F4E09B8226DD06CBC162B473C04580,CMT,1  ,N  ,2013-03-30 20:22:32,2013-03-30 20:33:28,1,656,2.2,-73.997887,40.736492,-73.980377,40.764038,CSH,9.5,0.5,0.5,0.0,10.5,0.0,0,0
8763,8837AEAF2F76C2DD5BDB3CAF682D3896,957178F85806D8B2EA6BBAC8D65A368A,CMT,1  ,N  ,2013-11-25 14:47:06,2013-11-25 14:55:52,1,526,1.3,-73.972649,40.780865,-73.981003,40.765224,CRD,7.5,0.0,0.5,0.0,12.0,4.0,1,1
8764,7B203E9D4AB2A49EDD3008F5DCEB537F,9E75AC6B431FE968C03DD31152EDF1BE,VTS,1  ,""""" ",2013-02-28 19:19:00,2013-02-28 19:28:00,5,540,1.43,-73.998596,40.734859,-73.983742,40.746376,CRD,7.5,1.0,0.5,0.0,10.7,1.7,1,1
8765,A8CFEE54A46118E649DA8C119C7FE217,8A5F723DC478FEC1AE66D2F3418B8917,VTS,2  ,""""" ",2013-01-23 16:51:00,2013-01-23 17:31:00,6,2400,17.48,-73.789635,40.647877,-73.985123,40.747658,CRD,52.0,0.0,0.5,4.8,67.7,10.4,1,3
8766,F6C5D5BE662CD7F8E739D9606642D24F,185A06936BB51F344213159D2EAD5D73,CMT,1  ,N  ,2013-05-02 06:54:34,2013-05-02 07:10:35,2,872,7.3,-73.969589,40.689556,-73.976921,40.751572,CRD,21.5,0.0,0.5,0.0,23.0,1.0,1,1
8767,2C9EDC0DFEB4BC23C596BCFE8872D0F6,CA1E3D5BF1750AA83BAFFAC661F0E6ED,CMT,1  ,N  ,2013-07-21 00:16:54,2013-07-21 00:36:57,1,1203,3.8,-73.986916,40.763981,-73.985146,40.723984,CSH,16.0,0.5,0.5,0.0,17.0,0.0,0,0
8768,124E116513D5E9924C227C8912993E8B,10D2153C37065F4E54D5FACEBC925783,CMT,1  ,N  ,2013-11-02 19:31:27,2013-11-02 19:48:17,1,1010,4.3,-74.00267,40.739506,-73.96981,40.787243,CSH,15.5,0.0,0.5,0.0,16.0,0.0,0,0
8769,3C1C7EC5B1176A59FAFD2D87B5883E53,C67CF7745E4389BF0A7E2729884153EE,VTS,1  ,""""" ",2013-03-16 15:47:00,2013-03-16 15:53:00,1,360,0.91,-73.97094,40.764133,-73.95813,40.773685,CSH,6.5,0.0,0.5,0.0,7.0,0.0,0,0
8770,81F1D1469166C7C7493A8200A6CE6FFA,BD0730EC83B59CC3748D9DC5D684E714,VTS,1  ,""""" ",2013-07-06 22:19:00,2013-07-06 22:24:00,1,300,1.52,-73.945694,40.786213,-73.936729,40.804096,CSH,6.5,0.5,0.5,0.0,7.5,0.0,0,0
8771,FD2743EF2EE177B988235BD85890C338,4EC477CA44F452A8134CE29860D4943F,CMT,1  ,N  ,2013-05-02 19:56:34,2013-05-02 20:03:40,1,427,1.6,-73.954857,40.776691,-73.97155,40.760864,CRD,8.0,0.5,0.5,0.0,10.5,1.5,1,1
8772,1A03A6EF9E0C5BCF87AAC3AF21433DCA,A542BDB4603AC1E2D86BC551CE602D97,CMT,1  ,N  ,2013-09-20 19:59:56,2013-09-20 20:06:56,1,419,1.5,-73.962311,40.778542,-73.978012,40.762871,CSH,7.5,0.5,0.5,0.0,8.5,0.0,0,0
8773,75C7F961C2AB3EFE9F232A2E4555CDF6,73DBBF217FDDEBFCB74AAB57175C3233,VTS,1  ,""""" ",2013-12-24 10:52:00,2013-12-24 11:17:00,1,1500,4.63,-73.98571,40.757584,-73.936913,40.802071,CSH,19.0,0.0,0.5,0.0,19.5,0.0,0,0
8774,91F6EB84975BBC867E32CB113C7C2CD5,AF1FE803655CA0AF0D88CB12473A33D4,CMT,1  ,N  ,2013-03-05 18:27:11,2013-03-05 18:34:51,1,459,0.8,-73.979408,40.762043,-73.977074,40.755013,CSH,6.5,1.0,0.5,0.0,8.0,0.0,0,0
8775,8E55A946D67B8D1B852D2DBEC4072067,C33A6A368D6B10CA5C5E09CDBDF33462,VTS,1  ,""""" ",2013-04-30 21:39:00,2013-04-30 21:42:00,5,180,1.09,-73.996063,40.744232,-74.003075,40.733227,CSH,5.5,0.5,0.5,0.0,6.5,0.0,0,0
8776,7B7B36D82819A97757814B8FCD4A34DA,3D899AAE65616DEC5D604A9308B80916,VTS,1  ,""""" ",2013-07-31 05:50:00,2013-07-31 05:55:00,1,300,0.76,-73.990623,40.75576,-73.979965,40.752522,CRD,5.0,0.5,0.5,0.0,7.5,1.5,1,1
